stimulus_index,predicate,attitude,relationship,modifier,filled_sentence,log_prob,relative_probability
160,汚い,encouraging,boss,非常に,上司が先に押さえた会議室が、汚れていました。気にしている様子の上司を、大輔が励まします。「部屋、非常に汚くないですよ。軽く拭けば問題ありません。」,-11.429295778274536,0.0005250183749012649
160,汚い,encouraging,boss,微妙に,上司が先に押さえた会議室が、汚れていました。気にしている様子の上司を、大輔が励まします。「部屋、微妙に汚くないですよ。軽く拭けば問題ありません。」,-14.931117929518223,1.582532058819197e-05
160,汚い,encouraging,boss,普通に,上司が先に押さえた会議室が、汚れていました。気にしている様子の上司を、大輔が励まします。「部屋、普通に汚くないですよ。軽く拭けば問題ありません。」,-13.024781942367554,0.00010647892486304045
160,汚い,encouraging,boss,本当に,上司が先に押さえた会議室が、汚れていました。気にしている様子の上司を、大輔が励まします。「部屋、本当に汚くないですよ。軽く拭けば問題ありません。」,-8.276307344436646,0.012288532219827175
160,汚い,encouraging,boss,全く,上司が先に押さえた会議室が、汚れていました。気にしている様子の上司を、大輔が励まします。「部屋、全く汚くないですよ。軽く拭けば問題ありません。」,-9.158021211624146,0.005088344682008028
161,汚い,warning,stranger,あまり,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけあまり汚れているようです。拭いておかれてはいかがでしょうか？」,-13.281163454055786,0.0006977316807024181
161,汚い,warning,stranger,いまいち,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけいまいち汚れているようです。拭いておかれてはいかがでしょうか？」,-13.668408513069153,0.0004737072449643165
161,汚い,warning,stranger,かなり,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけかなり汚れているようです。拭いておかれてはいかがでしょうか？」,-8.063618898391724,0.12871798872947693
161,汚い,warning,stranger,すごく,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけすごく汚れているようです。拭いておかれてはいかがでしょうか？」,-10.311696290969849,0.013592885807156563
161,汚い,warning,stranger,そこまで,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけそこまで汚れているようです。拭いておかれてはいかがでしょうか？」,-16.049817323684692,4.378012090455741e-05
161,汚い,warning,stranger,それほど,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけそれほど汚れているようです。拭いておかれてはいかがでしょうか？」,-15.15169644355774,0.00010747966007329524
161,汚い,warning,stranger,そんなに,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけそんなに汚れているようです。拭いておかれてはいかがでしょうか？」,-14.466668367385864,0.00021322110842447728
161,汚い,warning,stranger,たいして,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけたいして汚れているようです。拭いておかれてはいかがでしょうか？」,-14.736612558364868,0.00016277770919259638
161,汚い,warning,stranger,だいぶ,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけだいぶ汚れているようです。拭いておかれてはいかがでしょうか？」,-12.100130221340805,0.0022730270866304636
161,汚い,warning,stranger,ちっとも,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけちっとも汚れているようです。拭いておかれてはいかがでしょうか？」,-18.13500553369522,5.4411580094893e-06
161,汚い,warning,stranger,ちょっと,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけちょっと汚れているようです。拭いておかれてはいかがでしょうか？」,-7.368683815002441,0.2578966021537781
161,汚い,warning,stranger,とても,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけとても汚れているようです。拭いておかれてはいかがでしょうか？」,-9.398671388626099,0.03387141600251198
161,汚い,warning,stranger,なかなか,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけなかなか汚れているようです。拭いておかれてはいかがでしょうか？」,-13.967469453811646,0.00035126067814417183
161,汚い,warning,stranger,（なし）,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけ（なし）汚れているようです。拭いておかれてはいかがでしょうか？」,-25.418883800506592,3.735448395048024e-09
161,汚い,warning,stranger,ひどく,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけひどく汚れているようです。拭いておかれてはいかがでしょうか？」,-13.996639668941498,0.00034116237657144666
161,汚い,warning,stranger,まあまあ,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけまあまあ汚れているようです。拭いておかれてはいかがでしょうか？」,-15.601840734481812,6.852213846286759e-05
161,汚い,warning,stranger,マジで,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけマジで汚れているようです。拭いておかれてはいかがでしょうか？」,-14.121533527970314,0.0003011066291946918
161,汚い,warning,stranger,めっちゃ,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけめっちゃ汚れているようです。拭いておかれてはいかがでしょうか？」,-12.279874235391617,0.0018990784883499146
161,汚い,warning,stranger,やや,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけやや汚れているようです。拭いておかれてはいかがでしょうか？」,-11.63474340736866,0.003620089963078499
161,汚い,warning,stranger,結構,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけ結構汚れているようです。拭いておかれてはいかがでしょうか？」,-9.871590852737427,0.021107997745275497
161,汚い,warning,stranger,若干,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけ若干汚れているようです。拭いておかれてはいかがでしょうか？」,-11.480935335159302,0.004221993964165449
161,汚い,warning,stranger,少し,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけ少し汚れているようです。拭いておかれてはいかがでしょうか？」,-6.709996223449707,0.4983219504356384
161,汚い,warning,stranger,少しも,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけ少しも汚れているようです。拭いておかれてはいかがでしょうか？」,-12.74021601676941,0.0011984467273578048
161,汚い,warning,stranger,全然,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけ全然汚れているようです。拭いておかれてはいかがでしょうか？」,-13.974026918411255,0.00034896485158242285
161,汚い,warning,stranger,相当,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけ相当汚れているようです。拭いておかれてはいかがでしょうか？」,-11.044888734817505,0.0065296548418700695
161,汚い,warning,stranger,超,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけ超汚れているようです。拭いておかれてはいかがでしょうか？」,-14.823060274124146,0.00014929703320376575
161,汚い,warning,stranger,非常に,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけ非常に汚れているようです。拭いておかれてはいかがでしょうか？」,-10.492974519729614,0.01133922953158617
161,汚い,warning,stranger,微妙に,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけ微妙に汚れているようです。拭いておかれてはいかがでしょうか？」,-11.110292743891478,0.00611625611782074
161,汚い,warning,stranger,普通に,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけ普通に汚れているようです。拭いておかれてはいかがでしょうか？」,-14.08010983467102,0.0003138415631838143
161,汚い,warning,stranger,本当に,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけ本当に汚れているようです。拭いておかれてはいかがでしょうか？」,-11.39361310005188,0.004607243463397026
161,汚い,warning,stranger,全く,飲食店の店員が、大輔の席の準備を終えて次の席に移ろうとしています。大輔は力になりたいと思い、遠慮がちに指摘します。「そのテーブルの端だけ全く汚れているようです。拭いておかれてはいかがでしょうか？」,-12.818902254104614,0.0011077605886384845
162,汚い,non-committal,stranger,あまり,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、あまり汚いみたいですけど、安くて広いですよ。」,-11.251756191253662,0.00172246596775949
162,汚い,non-committal,stranger,いまいち,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、いまいち汚いみたいですけど、安くて広いですよ。」,-13.177105784416199,0.0002511782804504037
162,汚い,non-committal,stranger,かなり,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、かなり汚いみたいですけど、安くて広いですよ。」,-7.369561672210693,0.08359234780073166
162,汚い,non-committal,stranger,すごく,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、すごく汚いみたいですけど、安くて広いですよ。」,-8.175450801849365,0.03733989596366882
162,汚い,non-committal,stranger,そこまで,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、そこまで汚いみたいですけど、安くて広いですよ。」,-14.984429836273193,4.121651727473363e-05
162,汚い,non-committal,stranger,それほど,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、それほど汚いみたいですけど、安くて広いですよ。」,-13.94651174545288,0.00011636795534286648
162,汚い,non-committal,stranger,そんなに,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、そんなに汚いみたいですけど、安くて広いですよ。」,-12.614671230316162,0.00044080259976908565
162,汚い,non-committal,stranger,たいして,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、たいして汚いみたいですけど、安くて広いですよ。」,-14.912029206752777,4.4311316742096096e-05
162,汚い,non-committal,stranger,だいぶ,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、だいぶ汚いみたいですけど、安くて広いですよ。」,-13.384255876066163,0.00020418236090335995
162,汚い,non-committal,stranger,ちっとも,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、ちっとも汚いみたいですけど、安くて広いですよ。」,-19.31315368413925,5.434134777715371e-07
162,汚い,non-committal,stranger,ちょっと,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、ちょっと汚いみたいですけど、安くて広いですよ。」,-5.55939245223999,0.5108730792999268
162,汚い,non-committal,stranger,とても,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、とても汚いみたいですけど、安くて広いですよ。」,-8.171754360198975,0.03747817501425743
162,汚い,non-committal,stranger,なかなか,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、なかなか汚いみたいですけど、安くて広いですよ。」,-10.165746212005615,0.005102685187011957
162,汚い,non-committal,stranger,（なし）,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、（なし）汚いみたいですけど、安くて広いですよ。」,-28.761945724487305,4.281267701466973e-11
162,汚い,non-committal,stranger,ひどく,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、ひどく汚いみたいですけど、安くて広いですよ。」,-15.55439418554306,2.3309839889407158e-05
162,汚い,non-committal,stranger,まあまあ,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、まあまあ汚いみたいですけど、安くて広いですよ。」,-12.6756010055542,0.0004147466679569334
162,汚い,non-committal,stranger,マジで,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、マジで汚いみたいですけど、安くて広いですよ。」,-15.177991151809692,3.396319516468793e-05
162,汚い,non-committal,stranger,めっちゃ,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、めっちゃ汚いみたいですけど、安くて広いですよ。」,-11.521939046680927,0.0013146550627425313
162,汚い,non-committal,stranger,やや,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、やや汚いみたいですけど、安くて広いですよ。」,-12.515298902988434,0.0004868568212259561
162,汚い,non-committal,stranger,結構,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、結構汚いみたいですけど、安くて広いですよ。」,-6.787980556488037,0.1495353877544403
162,汚い,non-committal,stranger,若干,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、若干汚いみたいですけど、安くて広いですよ。」,-9.535104274749756,0.009587008506059647
162,汚い,non-committal,stranger,少し,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、少し汚いみたいですけど、安くて広いですよ。」,-6.911149501800537,0.13220636546611786
162,汚い,non-committal,stranger,少しも,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、少しも汚いみたいですけど、安くて広いですよ。」,-14.176341533660889,9.247398702427745e-05
162,汚い,non-committal,stranger,全然,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、全然汚いみたいですけど、安くて広いですよ。」,-11.47217321395874,0.001381734968163073
162,汚い,non-committal,stranger,相当,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、相当汚いみたいですけど、安くて広いですよ。」,-8.992684841156006,0.016491223126649857
162,汚い,non-committal,stranger,超,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、超汚いみたいですけど、安くて広いですよ。」,-12.152295589447021,0.0006999247707426548
162,汚い,non-committal,stranger,非常に,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、非常に汚いみたいですけど、安くて広いですよ。」,-10.890729427337646,0.0024713973980396986
162,汚い,non-committal,stranger,微妙に,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、微妙に汚いみたいですけど、安くて広いですよ。」,-11.2890035957098,0.0016594899352639914
162,汚い,non-committal,stranger,普通に,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、普通に汚いみたいですけど、安くて広いですよ。」,-11.750253200531006,0.0010462998179718852
162,汚い,non-committal,stranger,本当に,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、本当に汚いみたいですけど、安くて広いですよ。」,-10.129411220550537,0.005291501060128212
162,汚い,non-committal,stranger,全く,宿の入口で、隣にいた客にどちらの部屋がいいか聞かれます。自分の意見を押し付けたくない大輔は、慎重に答えます。「そちらは、全く汚いみたいですけど、安くて広いですよ。」,-14.670377254486084,5.642383257509209e-05
163,汚い,acknowledge,stranger,あまり,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かにあまり汚くないですね。勧めていただいてありがとうございます。」,-7.753517985343933,0.33286818861961365
163,汚い,acknowledge,stranger,いまいち,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かにいまいち汚くないですね。勧めていただいてありがとうございます。」,-16.67768883705139,4.4315358536550775e-05
163,汚い,acknowledge,stranger,かなり,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かにかなり汚くないですね。勧めていただいてありがとうございます。」,-12.277958869934082,0.0036085492465645075
163,汚い,acknowledge,stranger,すごく,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かにすごく汚くないですね。勧めていただいてありがとうございます。」,-11.735516548156738,0.006207437254488468
163,汚い,acknowledge,stranger,そこまで,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かにそこまで汚くないですね。勧めていただいてありがとうございます。」,-9.75536060333252,0.04496588185429573
163,汚い,acknowledge,stranger,それほど,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かにそれほど汚くないですね。勧めていただいてありがとうございます。」,-9.4898042678833,0.058642540127038956
163,汚い,acknowledge,stranger,そんなに,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かにそんなに汚くないですね。勧めていただいてありがとうございます。」,-7.654354929924011,0.3675684630870819
163,汚い,acknowledge,stranger,たいして,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かにたいして汚くないですね。勧めていただいてありがとうございます。」,-16.960317730903625,3.3404889109078795e-05
163,汚い,acknowledge,stranger,だいぶ,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かにだいぶ汚くないですね。勧めていただいてありがとうございます。」,-13.737963956780732,0.000838031992316246
163,汚い,acknowledge,stranger,ちっとも,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かにちっとも汚くないですね。勧めていただいてありがとうございます。」,-19.502250164747238,2.629435584822204e-06
163,汚い,acknowledge,stranger,ちょっと,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かにちょっと汚くないですね。勧めていただいてありがとうございます。」,-11.253037452697754,0.010056580416858196
163,汚い,acknowledge,stranger,とても,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かにとても汚くないですね。勧めていただいてありがとうございます。」,-9.079182624816895,0.08841857314109802
163,汚い,acknowledge,stranger,なかなか,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かになかなか汚くないですね。勧めていただいてありがとうございます。」,-11.389103889465332,0.008777229115366936
163,汚い,acknowledge,stranger,（なし）,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かに（なし）汚くないですね。勧めていただいてありがとうございます。」,-24.020694255828857,2.8676545582584367e-08
163,汚い,acknowledge,stranger,ひどく,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かにひどく汚くないですね。勧めていただいてありがとうございます。」,-17.07717388868332,2.972078618768137e-05
163,汚い,acknowledge,stranger,まあまあ,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かにまあまあ汚くないですね。勧めていただいてありがとうございます。」,-13.358790040016174,0.0012244285317137837
163,汚い,acknowledge,stranger,マジで,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かにマジで汚くないですね。勧めていただいてありがとうございます。」,-15.882761120796204,9.81266493909061e-05
163,汚い,acknowledge,stranger,めっちゃ,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かにめっちゃ汚くないですね。勧めていただいてありがとうございます。」,-15.096505537629128,0.00021540388115681708
163,汚い,acknowledge,stranger,やや,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かにやや汚くないですね。勧めていただいてありがとうございます。」,-15.170422315597534,0.00020005600526928902
163,汚い,acknowledge,stranger,結構,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かに結構汚くないですね。勧めていただいてありがとうございます。」,-13.611527442932129,0.0009509795345366001
163,汚い,acknowledge,stranger,若干,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かに若干汚くないですね。勧めていただいてありがとうございます。」,-15.538899421691895,0.0001383961789542809
163,汚い,acknowledge,stranger,少し,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かに少し汚くないですね。勧めていただいてありがとうございます。」,-12.071702003479004,0.004435155540704727
163,汚い,acknowledge,stranger,少しも,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かに少しも汚くないですね。勧めていただいてありがとうございます。」,-15.470155954360962,0.00014824468235019594
163,汚い,acknowledge,stranger,全然,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かに全然汚くないですね。勧めていただいてありがとうございます。」,-9.815262794494629,0.042351413518190384
163,汚い,acknowledge,stranger,相当,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かに相当汚くないですね。勧めていただいてありがとうございます。」,-13.242920875549316,0.001374848885461688
163,汚い,acknowledge,stranger,超,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かに超汚くないですね。勧めていただいてありがとうございます。」,-15.420994758605957,0.00015571466065011919
163,汚い,acknowledge,stranger,非常に,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かに非常に汚くないですね。勧めていただいてありがとうございます。」,-12.792859077453613,0.0021563253831118345
163,汚い,acknowledge,stranger,微妙に,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かに微妙に汚くないですね。勧めていただいてありがとうございます。」,-15.715856730937958,0.00011595050455071032
163,汚い,acknowledge,stranger,普通に,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かに普通に汚くないですね。勧めていただいてありがとうございます。」,-14.720376014709473,0.0003137648745905608
163,汚い,acknowledge,stranger,本当に,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かに本当に汚くないですね。勧めていただいてありがとうございます。」,-10.81917667388916,0.015519355423748493
163,汚い,acknowledge,stranger,全く,古いからと大輔が敬遠していた店を、通りかかった店員がちゃんと手入れされていると勧めます。大輔は半信半疑で入りました。しかし、店員の言った通りに清潔です。勧めてもらったことについて感謝します。「確かに全く汚くないですね。勧めていただいてありがとうございます。」,-11.416478157043457,0.008540217764675617
164,汚い,neutral-positive,stranger,あまり,宿の入口で、これから泊まる客に、部屋がどれくらい汚いか聞かれ、大輔は答えます。「お部屋、あまり汚くないです。」,-3.526824712753296,0.2626321613788605
164,汚い,neutral-positive,stranger,いまいち,宿の入口で、これから泊まる客に、部屋がどれくらい汚いか聞かれ、大輔は答えます。「お部屋、いまいち汚くないです。」,-9.241226077079773,0.0008661936153657734
164,汚い,neutral-positive,stranger,かなり,宿の入口で、これから泊まる客に、部屋がどれくらい汚いか聞かれ、大輔は答えます。「お部屋、かなり汚くないです。」,-8.625327587127686,0.0016036003362387419
164,汚い,neutral-positive,stranger,すごく,宿の入口で、これから泊まる客に、部屋がどれくらい汚いか聞かれ、大輔は答えます。「お部屋、すごく汚くないです。」,-7.447555065155029,0.005207103677093983
164,汚い,neutral-positive,stranger,そこまで,宿の入口で、これから泊まる客に、部屋がどれくらい汚いか聞かれ、大輔は答えます。「お部屋、そこまで汚くないです。」,-6.352275371551514,0.01556934230029583
